# Time series data
# step mean_R std_R mean_psi_density max_psi_density
43179 -nan -nan nan 0
43180 -nan -nan nan 0
43181 nan nan nan 0
43182 nan nan nan 0
43183 nan nan nan 0
43184 nan nan nan 0
43185 nan nan nan 0
43186 nan nan nan 0
43187 nan nan nan 0
43188 nan nan nan 0
43189 nan nan -nan 0
43190 nan nan -nan 0
43191 -nan -nan -nan 0
43192 -nan -nan -nan 0
43193 -nan -nan -nan 0
43194 -nan -nan -nan 0
43195 -nan -nan -nan 0
43196 -nan -nan -nan 0
43197 -nan -nan -nan 0
43198 -nan -nan -nan 0
43199 -nan -nan nan 0
43200 -nan -nan nan 0
43201 nan nan nan 0
43202 nan nan nan 0
43203 nan nan nan 0
43204 nan nan nan 0
43205 nan nan nan 0
43206 nan nan nan 0
43207 nan nan nan 0
43208 nan nan nan 0
43209 nan nan -nan 0
43210 nan nan -nan 0
43211 -nan -nan -nan 0
43212 -nan -nan -nan 0
43213 -nan -nan -nan 0
43214 -nan -nan -nan 0
43215 -nan -nan -nan 0
43216 -nan -nan -nan 0
43217 -nan -nan -nan 0
43218 -nan -nan -nan 0
43219 -nan -nan nan 0
43220 -nan -nan nan 0
43221 nan nan nan 0
43222 nan nan nan 0
43223 nan nan nan 0
43224 nan nan nan 0
43225 nan nan nan 0
43226 nan nan nan 0
43227 nan nan nan 0
43228 nan nan nan 0
43229 nan nan -nan 0
43230 nan nan -nan 0
43231 -nan -nan -nan 0
43232 -nan -nan -nan 0
43233 -nan -nan -nan 0
43234 -nan -nan -nan 0
43235 -nan -nan -nan 0
43236 -nan -nan -nan 0
43237 -nan -nan -nan 0
43238 -nan -nan -nan 0
43239 -nan -nan nan 0
43240 -nan -nan nan 0
43241 nan nan nan 0
43242 nan nan nan 0
43243 nan nan nan 0
43244 nan nan nan 0
43245 nan nan nan 0
43246 nan nan nan 0
43247 nan nan nan 0
43248 nan nan nan 0
43249 nan nan -nan 0
43250 nan nan -nan 0
43251 -nan -nan -nan 0
43252 -nan -nan -nan 0
43253 -nan -nan -nan 0
43254 -nan -nan -nan 0
43255 -nan -nan -nan 0
43256 -nan -nan -nan 0
43257 -nan -nan -nan 0
43258 -nan -nan -nan 0
43259 -nan -nan nan 0
43260 -nan -nan nan 0
43261 nan nan nan 0
43262 nan nan nan 0
43263 nan nan nan 0
43264 nan nan nan 0
43265 nan nan nan 0
43266 nan nan nan 0
43267 nan nan nan 0
43268 nan nan nan 0
43269 nan nan -nan 0
43270 nan nan -nan 0
43271 -nan -nan -nan 0
43272 -nan -nan -nan 0
43273 -nan -nan -nan 0
43274 -nan -nan -nan 0
43275 -nan -nan -nan 0
43276 -nan -nan -nan 0
43277 -nan -nan -nan 0
43278 -nan -nan -nan 0
43279 -nan -nan nan 0
43280 -nan -nan nan 0
43281 nan nan nan 0
43282 nan nan nan 0
43283 nan nan nan 0
43284 nan nan nan 0
43285 nan nan nan 0
43286 nan nan nan 0
43287 nan nan nan 0
43288 nan nan nan 0
43289 nan nan -nan 0
43290 nan nan -nan 0
43291 -nan -nan -nan 0
43292 -nan -nan -nan 0
43293 -nan -nan -nan 0
43294 -nan -nan -nan 0
43295 -nan -nan -nan 0
43296 -nan -nan -nan 0
43297 -nan -nan -nan 0
43298 -nan -nan -nan 0
43299 -nan -nan nan 0
43300 -nan -nan nan 0
43301 nan nan nan 0
43302 nan nan nan 0
43303 nan nan nan 0
43304 nan nan nan 0
43305 nan nan nan 0
43306 nan nan nan 0
43307 nan nan nan 0
43308 nan nan nan 0
43309 nan nan -nan 0
43310 nan nan -nan 0
43311 -nan -nan -nan 0
43312 -nan -nan -nan 0
43313 -nan -nan -nan 0
43314 -nan -nan -nan 0
43315 -nan -nan -nan 0
43316 -nan -nan -nan 0
43317 -nan -nan -nan 0
43318 -nan -nan -nan 0
43319 -nan -nan nan 0
43320 -nan -nan nan 0
43321 nan nan nan 0
43322 nan nan nan 0
43323 nan nan nan 0
43324 nan nan nan 0
43325 nan nan nan 0
43326 nan nan nan 0
43327 nan nan nan 0
43328 nan nan nan 0
43329 nan nan -nan 0
43330 nan nan -nan 0
43331 -nan -nan -nan 0
43332 -nan -nan -nan 0
43333 -nan -nan -nan 0
43334 -nan -nan -nan 0
43335 -nan -nan -nan 0
43336 -nan -nan -nan 0
43337 -nan -nan -nan 0
43338 -nan -nan -nan 0
43339 -nan -nan nan 0
43340 -nan -nan nan 0
43341 nan nan nan 0
43342 nan nan nan 0
43343 nan nan nan 0
43344 nan nan nan 0
43345 nan nan nan 0
43346 nan nan nan 0
43347 nan nan nan 0
43348 nan nan nan 0
43349 nan nan -nan 0
43350 nan nan -nan 0
43351 -nan -nan -nan 0
43352 -nan -nan -nan 0
43353 -nan -nan -nan 0
43354 -nan -nan -nan 0
43355 -nan -nan -nan 0
43356 -nan -nan -nan 0
43357 -nan -nan -nan 0
43358 -nan -nan -nan 0
43359 -nan -nan nan 0
43360 -nan -nan nan 0
43361 nan nan nan 0
43362 nan nan nan 0
43363 nan nan nan 0
43364 nan nan nan 0
43365 nan nan nan 0
43366 nan nan nan 0
43367 nan nan nan 0
43368 nan nan nan 0
43369 nan nan -nan 0
43370 nan nan -nan 0
43371 -nan -nan -nan 0
43372 -nan -nan -nan 0
43373 -nan -nan -nan 0
43374 -nan -nan -nan 0
43375 -nan -nan -nan 0
43376 -nan -nan -nan 0
43377 -nan -nan -nan 0
43378 -nan -nan -nan 0
43379 -nan -nan nan 0
43380 -nan -nan nan 0
43381 nan nan nan 0
43382 nan nan nan 0
43383 nan nan nan 0
43384 nan nan nan 0
43385 nan nan nan 0
43386 nan nan nan 0
43387 nan nan nan 0
43388 nan nan nan 0
43389 nan nan -nan 0
43390 nan nan -nan 0
43391 -nan -nan -nan 0
43392 -nan -nan -nan 0
43393 -nan -nan -nan 0
43394 -nan -nan -nan 0
43395 -nan -nan -nan 0
43396 -nan -nan -nan 0
43397 -nan -nan -nan 0
43398 -nan -nan -nan 0
43399 -nan -nan nan 0
43400 -nan -nan nan 0
43401 nan nan nan 0
43402 nan nan nan 0
43403 nan nan nan 0
43404 nan nan nan 0
43405 nan nan nan 0
43406 nan nan nan 0
43407 nan nan nan 0
43408 nan nan nan 0
43409 nan nan -nan 0
43410 nan nan -nan 0
43411 -nan -nan -nan 0
43412 -nan -nan -nan 0
43413 -nan -nan -nan 0
43414 -nan -nan -nan 0
43415 -nan -nan -nan 0
43416 -nan -nan -nan 0
43417 -nan -nan -nan 0
43418 -nan -nan -nan 0
43419 -nan -nan nan 0
43420 -nan -nan nan 0
43421 nan nan nan 0
43422 nan nan nan 0
43423 nan nan nan 0
43424 nan nan nan 0
43425 nan nan nan 0
43426 nan nan nan 0
43427 nan nan nan 0
43428 nan nan nan 0
43429 nan nan -nan 0
43430 nan nan -nan 0
43431 -nan -nan -nan 0
43432 -nan -nan -nan 0
43433 -nan -nan -nan 0
43434 -nan -nan -nan 0
43435 -nan -nan -nan 0
43436 -nan -nan -nan 0
43437 -nan -nan -nan 0
43438 -nan -nan -nan 0
43439 -nan -nan nan 0
43440 -nan -nan nan 0
43441 nan nan nan 0
43442 nan nan nan 0
43443 nan nan nan 0
43444 nan nan nan 0
43445 nan nan nan 0
43446 nan nan nan 0
43447 nan nan nan 0
43448 nan nan nan 0
43449 nan nan -nan 0
43450 nan nan -nan 0
43451 -nan -nan -nan 0
43452 -nan -nan -nan 0
43453 -nan -nan -nan 0
43454 -nan -nan -nan 0
43455 -nan -nan -nan 0
43456 -nan -nan -nan 0
43457 -nan -nan -nan 0
43458 -nan -nan -nan 0
43459 -nan -nan nan 0
43460 -nan -nan nan 0
43461 nan nan nan 0
43462 nan nan nan 0
43463 nan nan nan 0
43464 nan nan nan 0
43465 nan nan nan 0
43466 nan nan nan 0
43467 nan nan nan 0
43468 nan nan nan 0
43469 nan nan -nan 0
43470 nan nan -nan 0
43471 -nan -nan -nan 0
43472 -nan -nan -nan 0
43473 -nan -nan -nan 0
43474 -nan -nan -nan 0
43475 -nan -nan -nan 0
43476 -nan -nan -nan 0
43477 -nan -nan -nan 0
43478 -nan -nan -nan 0
43479 -nan -nan nan 0
43480 -nan -nan nan 0
43481 nan nan nan 0
43482 nan nan nan 0
43483 nan nan nan 0
43484 nan nan nan 0
43485 nan nan nan 0
43486 nan nan nan 0
43487 nan nan nan 0
43488 nan nan nan 0
43489 nan nan -nan 0
43490 nan nan -nan 0
43491 -nan -nan -nan 0
43492 -nan -nan -nan 0
43493 -nan -nan -nan 0
43494 -nan -nan -nan 0
43495 -nan -nan -nan 0
43496 -nan -nan -nan 0
43497 -nan -nan -nan 0
43498 -nan -nan -nan 0
43499 -nan -nan nan 0
43500 -nan -nan nan 0
43501 nan nan nan 0
43502 nan nan nan 0
43503 nan nan nan 0
43504 nan nan nan 0
43505 nan nan nan 0
43506 nan nan nan 0
43507 nan nan nan 0
43508 nan nan nan 0
43509 nan nan -nan 0
43510 nan nan -nan 0
43511 -nan -nan -nan 0
43512 -nan -nan -nan 0
43513 -nan -nan -nan 0
43514 -nan -nan -nan 0
43515 -nan -nan -nan 0
43516 -nan -nan -nan 0
43517 -nan -nan -nan 0
43518 -nan -nan -nan 0
43519 -nan -nan nan 0
43520 -nan -nan nan 0
43521 nan nan nan 0
43522 nan nan nan 0
43523 nan nan nan 0
43524 nan nan nan 0
43525 nan nan nan 0
43526 nan nan nan 0
43527 nan nan nan 0
43528 nan nan nan 0
43529 nan nan -nan 0
43530 nan nan -nan 0
43531 -nan -nan -nan 0
43532 -nan -nan -nan 0
43533 -nan -nan -nan 0
43534 -nan -nan -nan 0
43535 -nan -nan -nan 0
43536 -nan -nan -nan 0
43537 -nan -nan -nan 0
43538 -nan -nan -nan 0
43539 -nan -nan nan 0
43540 -nan -nan nan 0
43541 nan nan nan 0
43542 nan nan nan 0
43543 nan nan nan 0
43544 nan nan nan 0
43545 nan nan nan 0
43546 nan nan nan 0
43547 nan nan nan 0
43548 nan nan nan 0
43549 nan nan -nan 0
43550 nan nan -nan 0
43551 -nan -nan -nan 0
43552 -nan -nan -nan 0
43553 -nan -nan -nan 0
43554 -nan -nan -nan 0
43555 -nan -nan -nan 0
43556 -nan -nan -nan 0
43557 -nan -nan -nan 0
43558 -nan -nan -nan 0
43559 -nan -nan nan 0
43560 -nan -nan nan 0
43561 nan nan nan 0
43562 nan nan nan 0
43563 nan nan nan 0
43564 nan nan nan 0
43565 nan nan nan 0
43566 nan nan nan 0
43567 nan nan nan 0
43568 nan nan nan 0
43569 nan nan -nan 0
43570 nan nan -nan 0
43571 -nan -nan -nan 0
43572 -nan -nan -nan 0
43573 -nan -nan -nan 0
43574 -nan -nan -nan 0
43575 -nan -nan -nan 0
43576 -nan -nan -nan 0
43577 -nan -nan -nan 0
43578 -nan -nan -nan 0
43579 -nan -nan nan 0
43580 -nan -nan nan 0
43581 nan nan nan 0
43582 nan nan nan 0
43583 nan nan nan 0
43584 nan nan nan 0
43585 nan nan nan 0
43586 nan nan nan 0
43587 nan nan nan 0
43588 nan nan nan 0
43589 nan nan -nan 0
43590 nan nan -nan 0
43591 -nan -nan -nan 0
43592 -nan -nan -nan 0
43593 -nan -nan -nan 0
43594 -nan -nan -nan 0
43595 -nan -nan -nan 0
43596 -nan -nan -nan 0
43597 -nan -nan -nan 0
43598 -nan -nan -nan 0
43599 -nan -nan nan 0
43600 -nan -nan nan 0
43601 nan nan nan 0
43602 nan nan nan 0
43603 nan nan nan 0
43604 nan nan nan 0
43605 nan nan nan 0
43606 nan nan nan 0
43607 nan nan nan 0
43608 nan nan nan 0
43609 nan nan -nan 0
43610 nan nan -nan 0
43611 -nan -nan -nan 0
43612 -nan -nan -nan 0
43613 -nan -nan -nan 0
43614 -nan -nan -nan 0
43615 -nan -nan -nan 0
43616 -nan -nan -nan 0
43617 -nan -nan -nan 0
43618 -nan -nan -nan 0
43619 -nan -nan nan 0
43620 -nan -nan nan 0
43621 nan nan nan 0
43622 nan nan nan 0
43623 nan nan nan 0
43624 nan nan nan 0
43625 nan nan nan 0
43626 nan nan nan 0
43627 nan nan nan 0
43628 nan nan nan 0
43629 nan nan -nan 0
43630 nan nan -nan 0
43631 -nan -nan -nan 0
43632 -nan -nan -nan 0
43633 -nan -nan -nan 0
43634 -nan -nan -nan 0
43635 -nan -nan -nan 0
43636 -nan -nan -nan 0
43637 -nan -nan -nan 0
43638 -nan -nan -nan 0
43639 -nan -nan nan 0
43640 -nan -nan nan 0
43641 nan nan nan 0
43642 nan nan nan 0
43643 nan nan nan 0
43644 nan nan nan 0
43645 nan nan nan 0
43646 nan nan nan 0
43647 nan nan nan 0
43648 nan nan nan 0
43649 nan nan -nan 0
43650 nan nan -nan 0
43651 -nan -nan -nan 0
43652 -nan -nan -nan 0
43653 -nan -nan -nan 0
43654 -nan -nan -nan 0
43655 -nan -nan -nan 0
43656 -nan -nan -nan 0
43657 -nan -nan -nan 0
43658 -nan -nan -nan 0
43659 -nan -nan nan 0
43660 -nan -nan nan 0
43661 nan nan nan 0
43662 nan nan nan 0
43663 nan nan nan 0
43664 nan nan nan 0
43665 nan nan nan 0
43666 nan nan nan 0
43667 nan nan nan 0
43668 nan nan nan 0
43669 nan nan -nan 0
43670 nan nan -nan 0
43671 -nan -nan -nan 0
43672 -nan -nan -nan 0
43673 -nan -nan -nan 0
43674 -nan -nan -nan 0
43675 -nan -nan -nan 0
43676 -nan -nan -nan 0
43677 -nan -nan -nan 0
43678 -nan -nan -nan 0
43679 -nan -nan nan 0
43680 -nan -nan nan 0
43681 nan nan nan 0
43682 nan nan nan 0
43683 nan nan nan 0
43684 nan nan nan 0
43685 nan nan nan 0
43686 nan nan nan 0
43687 nan nan nan 0
43688 nan nan nan 0
43689 nan nan -nan 0
43690 nan nan -nan 0
43691 -nan -nan -nan 0
43692 -nan -nan -nan 0
43693 -nan -nan -nan 0
43694 -nan -nan -nan 0
43695 -nan -nan -nan 0
43696 -nan -nan -nan 0
43697 -nan -nan -nan 0
43698 -nan -nan -nan 0
43699 -nan -nan nan 0
43700 -nan -nan nan 0
43701 nan nan nan 0
43702 nan nan nan 0
43703 nan nan nan 0
43704 nan nan nan 0
43705 nan nan nan 0
43706 nan nan nan 0
43707 nan nan nan 0
43708 nan nan nan 0
43709 nan nan -nan 0
43710 nan nan -nan 0
43711 -nan -nan -nan 0
43712 -nan -nan -nan 0
43713 -nan -nan -nan 0
43714 -nan -nan -nan 0
43715 -nan -nan -nan 0
43716 -nan -nan -nan 0
43717 -nan -nan -nan 0
43718 -nan -nan -nan 0
43719 -nan -nan nan 0
43720 -nan -nan nan 0
43721 nan nan nan 0
43722 nan nan nan 0
43723 nan nan nan 0
43724 nan nan nan 0
43725 nan nan nan 0
43726 nan nan nan 0
43727 nan nan nan 0
43728 nan nan nan 0
43729 nan nan -nan 0
43730 nan nan -nan 0
43731 -nan -nan -nan 0
43732 -nan -nan -nan 0
43733 -nan -nan -nan 0
43734 -nan -nan -nan 0
43735 -nan -nan -nan 0
43736 -nan -nan -nan 0
43737 -nan -nan -nan 0
43738 -nan -nan -nan 0
43739 -nan -nan nan 0
43740 -nan -nan nan 0
43741 nan nan nan 0
43742 nan nan nan 0
43743 nan nan nan 0
43744 nan nan nan 0
43745 nan nan nan 0
43746 nan nan nan 0
43747 nan nan nan 0
43748 nan nan nan 0
43749 nan nan -nan 0
43750 nan nan -nan 0
43751 -nan -nan -nan 0
43752 -nan -nan -nan 0
43753 -nan -nan -nan 0
43754 -nan -nan -nan 0
43755 -nan -nan -nan 0
43756 -nan -nan -nan 0
43757 -nan -nan -nan 0
43758 -nan -nan -nan 0
43759 -nan -nan nan 0
43760 -nan -nan nan 0
43761 nan nan nan 0
43762 nan nan nan 0
43763 nan nan nan 0
43764 nan nan nan 0
43765 nan nan nan 0
43766 nan nan nan 0
43767 nan nan nan 0
43768 nan nan nan 0
43769 nan nan -nan 0
43770 nan nan -nan 0
43771 -nan -nan -nan 0
43772 -nan -nan -nan 0
43773 -nan -nan -nan 0
43774 -nan -nan -nan 0
43775 -nan -nan -nan 0
43776 -nan -nan -nan 0
43777 -nan -nan -nan 0
43778 -nan -nan -nan 0
43779 -nan -nan nan 0
43780 -nan -nan nan 0
43781 nan nan nan 0
43782 nan nan nan 0
43783 nan nan nan 0
43784 nan nan nan 0
43785 nan nan nan 0
43786 nan nan nan 0
43787 nan nan nan 0
43788 nan nan nan 0
43789 nan nan -nan 0
43790 nan nan -nan 0
43791 -nan -nan -nan 0
43792 -nan -nan -nan 0
43793 -nan -nan -nan 0
43794 -nan -nan -nan 0
43795 -nan -nan -nan 0
43796 -nan -nan -nan 0
43797 -nan -nan -nan 0
43798 -nan -nan -nan 0
43799 -nan -nan nan 0
43800 -nan -nan nan 0
43801 nan nan nan 0
43802 nan nan nan 0
43803 nan nan nan 0
43804 nan nan nan 0
43805 nan nan nan 0
43806 nan nan nan 0
43807 nan nan nan 0
43808 nan nan nan 0
43809 nan nan -nan 0
43810 nan nan -nan 0
43811 -nan -nan -nan 0
43812 -nan -nan -nan 0
43813 -nan -nan -nan 0
43814 -nan -nan -nan 0
43815 -nan -nan -nan 0
43816 -nan -nan -nan 0
43817 -nan -nan -nan 0
43818 -nan -nan -nan 0
43819 -nan -nan nan 0
43820 -nan -nan nan 0
43821 nan nan nan 0
43822 nan nan nan 0
43823 nan nan nan 0
43824 nan nan nan 0
43825 nan nan nan 0
43826 nan nan nan 0
43827 nan nan nan 0
43828 nan nan nan 0
43829 nan nan -nan 0
43830 nan nan -nan 0
43831 -nan -nan -nan 0
43832 -nan -nan -nan 0
43833 -nan -nan -nan 0
43834 -nan -nan -nan 0
43835 -nan -nan -nan 0
43836 -nan -nan -nan 0
43837 -nan -nan -nan 0
43838 -nan -nan -nan 0
43839 -nan -nan nan 0
43840 -nan -nan nan 0
43841 nan nan nan 0
43842 nan nan nan 0
43843 nan nan nan 0
43844 nan nan nan 0
43845 nan nan nan 0
43846 nan nan nan 0
43847 nan nan nan 0
43848 nan nan nan 0
43849 nan nan -nan 0
43850 nan nan -nan 0
43851 -nan -nan -nan 0
43852 -nan -nan -nan 0
43853 -nan -nan -nan 0
43854 -nan -nan -nan 0
43855 -nan -nan -nan 0
43856 -nan -nan -nan 0
43857 -nan -nan -nan 0
43858 -nan -nan -nan 0
43859 -nan -nan nan 0
43860 -nan -nan nan 0
43861 nan nan nan 0
43862 nan nan nan 0
43863 nan nan nan 0
43864 nan nan nan 0
43865 nan nan nan 0
43866 nan nan nan 0
43867 nan nan nan 0
43868 nan nan nan 0
43869 nan nan -nan 0
43870 nan nan -nan 0
43871 -nan -nan -nan 0
43872 -nan -nan -nan 0
43873 -nan -nan -nan 0
43874 -nan -nan -nan 0
43875 -nan -nan -nan 0
43876 -nan -nan -nan 0
43877 -nan -nan -nan 0
43878 -nan -nan -nan 0
43879 -nan -nan nan 0
43880 -nan -nan nan 0
43881 nan nan nan 0
43882 nan nan nan 0
43883 nan nan nan 0
43884 nan nan nan 0
43885 nan nan nan 0
43886 nan nan nan 0
43887 nan nan nan 0
43888 nan nan nan 0
43889 nan nan -nan 0
43890 nan nan -nan 0
43891 -nan -nan -nan 0
43892 -nan -nan -nan 0
43893 -nan -nan -nan 0
43894 -nan -nan -nan 0
43895 -nan -nan -nan 0
43896 -nan -nan -nan 0
43897 -nan -nan -nan 0
43898 -nan -nan -nan 0
43899 -nan -nan nan 0
43900 -nan -nan nan 0
43901 nan nan nan 0
43902 nan nan nan 0
43903 nan nan nan 0
43904 nan nan nan 0
43905 nan nan nan 0
43906 nan nan nan 0
43907 nan nan nan 0
43908 nan nan nan 0
43909 nan nan -nan 0
43910 nan nan -nan 0
43911 -nan -nan -nan 0
43912 -nan -nan -nan 0
43913 -nan -nan -nan 0
43914 -nan -nan -nan 0
43915 -nan -nan -nan 0
43916 -nan -nan -nan 0
43917 -nan -nan -nan 0
43918 -nan -nan -nan 0
43919 -nan -nan nan 0
43920 -nan -nan nan 0
43921 nan nan nan 0
43922 nan nan nan 0
43923 nan nan nan 0
43924 nan nan nan 0
43925 nan nan nan 0
43926 nan nan nan 0
43927 nan nan nan 0
43928 nan nan nan 0
43929 nan nan -nan 0
43930 nan nan -nan 0
43931 -nan -nan -nan 0
43932 -nan -nan -nan 0
43933 -nan -nan -nan 0
43934 -nan -nan -nan 0
43935 -nan -nan -nan 0
43936 -nan -nan -nan 0
43937 -nan -nan -nan 0
43938 -nan -nan -nan 0
43939 -nan -nan nan 0
43940 -nan -nan nan 0
43941 nan nan nan 0
43942 nan nan nan 0
43943 nan nan nan 0
43944 nan nan nan 0
43945 nan nan nan 0
43946 nan nan nan 0
43947 nan nan nan 0
43948 nan nan nan 0
43949 nan nan -nan 0
43950 nan nan -nan 0
43951 -nan -nan -nan 0
43952 -nan -nan -nan 0
43953 -nan -nan -nan 0
43954 -nan -nan -nan 0
43955 -nan -nan -nan 0
43956 -nan -nan -nan 0
43957 -nan -nan -nan 0
43958 -nan -nan -nan 0
43959 -nan -nan nan 0
43960 -nan -nan nan 0
43961 nan nan nan 0
43962 nan nan nan 0
43963 nan nan nan 0
43964 nan nan nan 0
43965 nan nan nan 0
43966 nan nan nan 0
43967 nan nan nan 0
43968 nan nan nan 0
43969 nan nan -nan 0
43970 nan nan -nan 0
43971 -nan -nan -nan 0
43972 -nan -nan -nan 0
43973 -nan -nan -nan 0
43974 -nan -nan -nan 0
43975 -nan -nan -nan 0
43976 -nan -nan -nan 0
43977 -nan -nan -nan 0
43978 -nan -nan -nan 0
43979 -nan -nan nan 0
43980 -nan -nan nan 0
43981 nan nan nan 0
43982 nan nan nan 0
43983 nan nan nan 0
43984 nan nan nan 0
43985 nan nan nan 0
43986 nan nan nan 0
43987 nan nan nan 0
43988 nan nan nan 0
43989 nan nan -nan 0
43990 nan nan -nan 0
43991 -nan -nan -nan 0
43992 -nan -nan -nan 0
43993 -nan -nan -nan 0
43994 -nan -nan -nan 0
43995 -nan -nan -nan 0
43996 -nan -nan -nan 0
43997 -nan -nan -nan 0
43998 -nan -nan -nan 0
43999 -nan -nan nan 0
44000 -nan -nan nan 0
44001 nan nan nan 0
44002 nan nan nan 0
44003 nan nan nan 0
44004 nan nan nan 0
44005 nan nan nan 0
44006 nan nan nan 0
44007 nan nan nan 0
44008 nan nan nan 0
44009 nan nan -nan 0
44010 nan nan -nan 0
44011 -nan -nan -nan 0
44012 -nan -nan -nan 0
44013 -nan -nan -nan 0
44014 -nan -nan -nan 0
44015 -nan -nan -nan 0
44016 -nan -nan -nan 0
44017 -nan -nan -nan 0
44018 -nan -nan -nan 0
44019 -nan -nan nan 0
44020 -nan -nan nan 0
44021 nan nan nan 0
44022 nan nan nan 0
44023 nan nan nan 0
44024 nan nan nan 0
44025 nan nan nan 0
44026 nan nan nan 0
44027 nan nan nan 0
44028 nan nan nan 0
44029 nan nan -nan 0
44030 nan nan -nan 0
44031 -nan -nan -nan 0
44032 -nan -nan -nan 0
44033 -nan -nan -nan 0
44034 -nan -nan -nan 0
44035 -nan -nan -nan 0
44036 -nan -nan -nan 0
44037 -nan -nan -nan 0
44038 -nan -nan -nan 0
44039 -nan -nan nan 0
44040 -nan -nan nan 0
44041 nan nan nan 0
44042 nan nan nan 0
44043 nan nan nan 0
44044 nan nan nan 0
44045 nan nan nan 0
44046 nan nan nan 0
44047 nan nan nan 0
44048 nan nan nan 0
44049 nan nan -nan 0
44050 nan nan -nan 0
44051 -nan -nan -nan 0
44052 -nan -nan -nan 0
44053 -nan -nan -nan 0
44054 -nan -nan -nan 0
44055 -nan -nan -nan 0
44056 -nan -nan -nan 0
44057 -nan -nan -nan 0
44058 -nan -nan -nan 0
44059 -nan -nan nan 0
44060 -nan -nan nan 0
44061 nan nan nan 0
44062 nan nan nan 0
44063 nan nan nan 0
44064 nan nan nan 0
44065 nan nan nan 0
44066 nan nan nan 0
44067 nan nan nan 0
44068 nan nan nan 0
44069 nan nan -nan 0
44070 nan nan -nan 0
44071 -nan -nan -nan 0
44072 -nan -nan -nan 0
44073 -nan -nan -nan 0
44074 -nan -nan -nan 0
44075 -nan -nan -nan 0
44076 -nan -nan -nan 0
44077 -nan -nan -nan 0
44078 -nan -nan -nan 0
44079 -nan -nan nan 0
44080 -nan -nan nan 0
44081 nan nan nan 0
44082 nan nan nan 0
44083 nan nan nan 0
44084 nan nan nan 0
44085 nan nan nan 0
44086 nan nan nan 0
44087 nan nan nan 0
44088 nan nan nan 0
44089 nan nan -nan 0
44090 nan nan -nan 0
44091 -nan -nan -nan 0
44092 -nan -nan -nan 0
44093 -nan -nan -nan 0
44094 -nan -nan -nan 0
44095 -nan -nan -nan 0
44096 -nan -nan -nan 0
44097 -nan -nan -nan 0
44098 -nan -nan -nan 0
44099 -nan -nan nan 0
44100 -nan -nan nan 0
44101 nan nan nan 0
44102 nan nan nan 0
44103 nan nan nan 0
44104 nan nan nan 0
44105 nan nan nan 0
44106 nan nan nan 0
44107 nan nan nan 0
44108 nan nan nan 0
44109 nan nan -nan 0
44110 nan nan -nan 0
44111 -nan -nan -nan 0
44112 -nan -nan -nan 0
44113 -nan -nan -nan 0
44114 -nan -nan -nan 0
44115 -nan -nan -nan 0
44116 -nan -nan -nan 0
44117 -nan -nan -nan 0
44118 -nan -nan -nan 0
44119 -nan -nan nan 0
44120 -nan -nan nan 0
44121 nan nan nan 0
44122 nan nan nan 0
44123 nan nan nan 0
44124 nan nan nan 0
44125 nan nan nan 0
44126 nan nan nan 0
44127 nan nan nan 0
44128 nan nan nan 0
44129 nan nan -nan 0
44130 nan nan -nan 0
44131 -nan -nan -nan 0
44132 -nan -nan -nan 0
44133 -nan -nan -nan 0
44134 -nan -nan -nan 0
44135 -nan -nan -nan 0
44136 -nan -nan -nan 0
44137 -nan -nan -nan 0
44138 -nan -nan -nan 0
44139 -nan -nan nan 0
44140 -nan -nan nan 0
44141 nan nan nan 0
44142 nan nan nan 0
44143 nan nan nan 0
44144 nan nan nan 0
44145 nan nan nan 0
44146 nan nan nan 0
44147 nan nan nan 0
44148 nan nan nan 0
44149 nan nan -nan 0
44150 nan nan -nan 0
44151 -nan -nan -nan 0
44152 -nan -nan -nan 0
44153 -nan -nan -nan 0
44154 -nan -nan -nan 0
44155 -nan -nan -nan 0
44156 -nan -nan -nan 0
44157 -nan -nan -nan 0
44158 -nan -nan -nan 0
44159 -nan -nan nan 0
44160 -nan -nan nan 0
44161 nan nan nan 0
44162 nan nan nan 0
44163 nan nan nan 0
44164 nan nan nan 0
44165 nan nan nan 0
44166 nan nan nan 0
44167 nan nan nan 0
44168 nan nan nan 0
44169 nan nan -nan 0
44170 nan nan -nan 0
44171 -nan -nan -nan 0
44172 -nan -nan -nan 0
44173 -nan -nan -nan 0
44174 -nan -nan -nan 0
44175 -nan -nan -nan 0
44176 -nan -nan -nan 0
44177 -nan -nan -nan 0
44178 -nan -nan -nan 0
44179 -nan -nan nan 0
44180 -nan -nan nan 0
44181 nan nan nan 0
44182 nan nan nan 0
44183 nan nan nan 0
44184 nan nan nan 0
44185 nan nan nan 0
44186 nan nan nan 0
44187 nan nan nan 0
44188 nan nan nan 0
44189 nan nan -nan 0
44190 nan nan -nan 0
44191 -nan -nan -nan 0
44192 -nan -nan -nan 0
44193 -nan -nan -nan 0
44194 -nan -nan -nan 0
44195 -nan -nan -nan 0
44196 -nan -nan -nan 0
44197 -nan -nan -nan 0
44198 -nan -nan -nan 0
44199 -nan -nan nan 0
44200 -nan -nan nan 0
44201 nan nan nan 0
44202 nan nan nan 0
44203 nan nan nan 0
44204 nan nan nan 0
44205 nan nan nan 0
44206 nan nan nan 0
44207 nan nan nan 0
44208 nan nan nan 0
44209 nan nan -nan 0
44210 nan nan -nan 0
44211 -nan -nan -nan 0
44212 -nan -nan -nan 0
44213 -nan -nan -nan 0
