# Step 49999
# x y theta R psi_density
91 1 -nan -nan nan
92 1 -nan -nan nan
93 1 -nan -nan nan
94 1 -nan -nan nan
95 1 -nan -nan nan
96 1 -nan -nan nan
97 1 -nan -nan nan
98 1 -nan -nan nan
99 1 -nan -nan nan
100 1 -nan -nan nan
101 1 -nan -nan nan
102 1 -nan -nan nan
103 1 -nan -nan nan
104 1 -nan -nan nan
105 1 -nan -nan nan
106 1 -nan -nan nan
107 1 -nan -nan nan
108 1 -nan -nan nan
109 1 -nan -nan nan
110 1 -nan -nan nan
111 1 -nan -nan nan
112 1 -nan -nan nan
113 1 -nan -nan nan
114 1 -nan -nan nan
115 1 -nan -nan nan
116 1 -nan -nan nan
117 1 -nan -nan nan
118 1 -nan -nan nan
119 1 -nan -nan nan
120 1 -nan -nan nan
121 1 -nan -nan nan
122 1 -nan -nan nan
123 1 -nan -nan nan
124 1 -nan -nan nan
125 1 -nan -nan nan
126 1 -nan -nan nan
127 1 -nan -nan nan
128 1 -nan -nan nan
129 1 -nan -nan nan
130 1 -nan -nan nan
131 1 -nan -nan nan
132 1 -nan -nan nan
133 1 -nan -nan nan
134 1 -nan -nan nan
135 1 -nan -nan nan
136 1 -nan -nan nan
137 1 -nan -nan nan
138 1 -nan -nan nan
139 1 -nan -nan nan
140 1 -nan -nan nan
141 1 -nan -nan nan
142 1 -nan -nan nan
143 1 -nan -nan nan
144 1 -nan -nan nan
145 1 -nan -nan nan
146 1 -nan -nan nan
147 1 -nan -nan nan
148 1 -nan -nan nan
149 1 -nan -nan nan
150 1 -nan -nan nan
151 1 -nan -nan nan
152 1 -nan -nan nan
153 1 -nan -nan nan
154 1 -nan -nan nan
155 1 -nan -nan nan
156 1 -nan -nan nan
157 1 -nan -nan nan
158 1 -nan -nan nan
159 1 -nan -nan nan
160 1 -nan -nan nan
161 1 -nan -nan nan
162 1 -nan -nan nan
163 1 -nan -nan nan
164 1 -nan -nan nan
165 1 -nan -nan nan
166 1 -nan -nan nan
167 1 -nan -nan nan
168 1 -nan -nan nan
169 1 -nan -nan nan
170 1 -nan -nan nan
171 1 -nan -nan nan
172 1 -nan -nan nan
173 1 -nan -nan nan
174 1 -nan -nan nan
175 1 -nan -nan nan
176 1 -nan -nan nan
177 1 -nan -nan nan
178 1 -nan -nan nan
179 1 -nan -nan nan
180 1 -nan -nan nan
181 1 -nan -nan nan
182 1 -nan -nan nan
183 1 -nan -nan nan
184 1 -nan -nan nan
185 1 -nan -nan nan
186 1 -nan -nan nan
187 1 -nan -nan nan
188 1 -nan -nan nan
189 1 -nan -nan nan
190 1 -nan -nan nan
191 1 -nan -nan nan
192 1 -nan -nan nan
193 1 -nan -nan nan
194 1 -nan -nan nan
195 1 -nan -nan nan
196 1 -nan -nan nan
197 1 -nan -nan nan
198 1 -nan -nan nan
199 1 -nan -nan nan
200 1 -nan -nan nan
201 1 -nan -nan nan
202 1 -nan -nan nan
203 1 -nan -nan nan
204 1 -nan -nan nan
205 1 -nan -nan nan
206 1 -nan -nan nan
207 1 -nan -nan nan
208 1 -nan -nan nan
209 1 -nan -nan nan
210 1 -nan -nan nan
211 1 -nan -nan nan
212 1 -nan -nan nan
213 1 -nan -nan nan
214 1 -nan -nan nan
215 1 -nan -nan nan
216 1 -nan -nan nan
217 1 -nan -nan nan
218 1 -nan -nan nan
219 1 -nan -nan nan
220 1 -nan -nan nan
221 1 -nan -nan nan
222 1 -nan -nan nan
223 1 -nan -nan nan
224 1 -nan -nan nan
225 1 -nan -nan nan
226 1 -nan -nan nan
227 1 -nan -nan nan
228 1 -nan -nan nan
229 1 -nan -nan nan
230 1 -nan -nan nan
231 1 -nan -nan nan
232 1 -nan -nan nan
233 1 -nan -nan nan
234 1 -nan -nan nan
235 1 -nan -nan nan
236 1 -nan -nan nan
237 1 -nan -nan nan
238 1 -nan -nan nan
239 1 -nan -nan nan
240 1 -nan -nan nan
241 1 -nan -nan nan
242 1 -nan -nan nan
243 1 -nan -nan nan
244 1 -nan -nan nan
245 1 -nan -nan nan
246 1 -nan -nan nan
247 1 -nan -nan nan
248 1 -nan -nan nan
249 1 -nan -nan nan
250 1 -nan -nan nan
251 1 -nan -nan nan
252 1 -nan -nan nan
253 1 -nan -nan nan
254 1 -nan -nan nan
255 1 -nan -nan nan
0 2 -nan -nan nan
1 2 -nan -nan nan
2 2 -nan -nan nan
3 2 -nan -nan nan
4 2 -nan -nan nan
5 2 -nan -nan nan
6 2 -nan -nan nan
7 2 -nan -nan nan
8 2 -nan -nan nan
9 2 -nan -nan nan
10 2 -nan -nan nan
11 2 -nan -nan nan
12 2 -nan -nan nan
13 2 -nan -nan nan
14 2 -nan -nan nan
15 2 -nan -nan nan
16 2 -nan -nan nan
17 2 -nan -nan nan
18 2 -nan -nan nan
19 2 -nan -nan nan
20 2 -nan -nan nan
21 2 -nan -nan nan
22 2 -nan -nan nan
23 2 -nan -nan nan
24 2 -nan -nan nan
25 2 -nan -nan nan
26 2 -nan -nan nan
27 2 -nan -nan nan
28 2 -nan -nan nan
29 2 -nan -nan nan
30 2 -nan -nan nan
31 2 -nan -nan nan
32 2 -nan -nan nan
33 2 -nan -nan nan
34 2 -nan -nan nan
35 2 -nan -nan nan
36 2 -nan -nan nan
37 2 -nan -nan nan
38 2 -nan -nan nan
39 2 -nan -nan nan
40 2 -nan -nan nan
41 2 -nan -nan nan
42 2 -nan -nan nan
43 2 -nan -nan nan
44 2 -nan -nan nan
45 2 -nan -nan nan
46 2 -nan -nan nan
47 2 -nan -nan nan
48 2 -nan -nan nan
49 2 -nan -nan nan
50 2 -nan -nan nan
51 2 -nan -nan nan
52 2 -nan -nan nan
53 2 -nan -nan nan
54 2 -nan -nan nan
55 2 -nan -nan nan
56 2 -nan -nan nan
57 2 -nan -nan nan
58 2 -nan -nan nan
59 2 -nan -nan nan
60 2 -nan -nan nan
61 2 -nan -nan nan
62 2 -nan -nan nan
63 2 -nan -nan nan
64 2 -nan -nan nan
65 2 -nan -nan nan
66 2 -nan -nan nan
67 2 -nan -nan nan
68 2 -nan -nan nan
69 2 -nan -nan nan
70 2 -nan -nan nan
71 2 -nan -nan nan
72 2 -nan -nan nan
73 2 -nan -nan nan
74 2 -nan -nan nan
75 2 -nan -nan nan
76 2 -nan -nan nan
77 2 -nan -nan nan
78 2 -nan -nan nan
79 2 -nan -nan nan
80 2 -nan -nan nan
81 2 -nan -nan nan
82 2 -nan -nan nan
83 2 -nan -nan nan
84 2 -nan -nan nan
85 2 -nan -nan nan
86 2 -nan -nan nan
87 2 -nan -nan nan
88 2 -nan -nan nan
89 2 -nan -nan nan
90 2 -nan -nan nan
91 2 -nan -nan nan
92 2 -nan -nan nan
93 2 -nan -nan nan
94 2 -nan -nan nan
95 2 -nan -nan nan
96 2 -nan -nan nan
97 2 -nan -nan nan
98 2 -nan -nan nan
99 2 -nan -nan nan
100 2 -nan -nan nan
101 2 -nan -nan nan
102 2 -nan -nan nan
103 2 -nan -nan nan
104 2 -nan -nan nan
105 2 -nan -nan nan
106 2 -nan -nan nan
107 2 -nan -nan nan
108 2 -nan -nan nan
109 2 -nan -nan nan
110 2 -nan -nan nan
111 2 -nan -nan nan
112 2 -nan -nan nan
113 2 -nan -nan nan
114 2 -nan -nan nan
115 2 -nan -nan nan
116 2 -nan -nan nan
117 2 -nan -nan nan
118 2 -nan -nan nan
119 2 -nan -nan nan
120 2 -nan -nan nan
121 2 -nan -nan nan
122 2 -nan -nan nan
123 2 -nan -nan nan
124 2 -nan -nan nan
125 2 -nan -nan nan
126 2 -nan -nan nan
127 2 -nan -nan nan
128 2 -nan -nan nan
129 2 -nan -nan nan
130 2 -nan -nan nan
131 2 -nan -nan nan
132 2 -nan -nan nan
133 2 -nan -nan nan
134 2 -nan -nan nan
135 2 -nan -nan nan
136 2 -nan -nan nan
137 2 -nan -nan nan
138 2 -nan -nan nan
139 2 -nan -nan nan
140 2 -nan -nan nan
141 2 -nan -nan nan
142 2 -nan -nan nan
143 2 -nan -nan nan
144 2 -nan -nan nan
145 2 -nan -nan nan
146 2 -nan -nan nan
147 2 -nan -nan nan
148 2 -nan -nan nan
149 2 -nan -nan nan
150 2 -nan -nan nan
151 2 -nan -nan nan
152 2 -nan -nan nan
153 2 -nan -nan nan
154 2 -nan -nan nan
155 2 -nan -nan nan
156 2 -nan -nan nan
157 2 -nan -nan nan
158 2 -nan -nan nan
159 2 -nan -nan nan
160 2 -nan -nan nan
161 2 -nan -nan nan
162 2 -nan -nan nan
163 2 -nan -nan nan
164 2 -nan -nan nan
165 2 -nan -nan nan
166 2 -nan -nan nan
167 2 -nan -nan nan
168 2 -nan -nan nan
169 2 -nan -nan nan
170 2 -nan -nan nan
171 2 -nan -nan nan
172 2 -nan -nan nan
173 2 -nan -nan nan
174 2 -nan -nan nan
175 2 -nan -nan nan
176 2 -nan -nan nan
177 2 -nan -nan nan
178 2 -nan -nan nan
179 2 -nan -nan nan
180 2 -nan -nan nan
181 2 -nan -nan nan
182 2 -nan -nan nan
183 2 -nan -nan nan
184 2 -nan -nan nan
185 2 -nan -nan nan
186 2 -nan -nan nan
187 2 -nan -nan nan
188 2 -nan -nan nan
189 2 -nan -nan nan
190 2 -nan -nan nan
191 2 -nan -nan nan
192 2 -nan -nan nan
193 2 -nan -nan nan
194 2 -nan -nan nan
195 2 -nan -nan nan
196 2 -nan -nan nan
197 2 -nan -nan nan
198 2 -nan -nan nan
199 2 -nan -nan nan
200 2 -nan -nan nan
201 2 -nan -nan nan
202 2 -nan -nan nan
203 2 -nan -nan nan
204 2 -nan -nan nan
205 2 -nan -nan nan
206 2 -nan -nan nan
207 2 -nan -nan nan
208 2 -nan -nan nan
209 2 -nan -nan nan
210 2 -nan -nan nan
211 2 -nan -nan nan
212 2 -nan -nan nan
213 2 -nan -nan nan
214 2 -nan -nan nan
215 2 -nan -nan nan
216 2 -nan -nan nan
217 2 -nan -nan nan
218 2 -nan -nan nan
219 2 -nan -nan nan
220 2 -nan -nan nan
221 2 -nan -nan nan
222 2 -nan -nan nan
223 2 -nan -nan nan
224 2 -nan -nan nan
225 2 -nan -nan nan
226 2 -nan -nan nan
227 2 -nan -nan nan
228 2 -nan -nan nan
229 2 -nan -nan nan
230 2 -nan -nan nan
231 2 -nan -nan nan
232 2 -nan -nan nan
233 2 -nan -nan nan
234 2 -nan -nan nan
235 2 -nan -nan nan
236 2 -nan -nan nan
237 2 -nan -nan nan
238 2 -nan -nan nan
239 2 -nan -nan nan
240 2 -nan -nan nan
241 2 -nan -nan nan
242 2 -nan -nan nan
243 2 -nan -nan nan
244 2 -nan -nan nan
245 2 -nan -nan nan
246 2 -nan -nan nan
247 2 -nan -nan nan
248 2 -nan -nan nan
249 2 -nan -nan nan
250 2 -nan -nan nan
251 2 -nan -nan nan
252 2 -nan -nan nan
253 2 -nan -nan nan
254 2 -nan -nan nan
255 2 -nan -nan nan
0 3 -nan -nan nan
1 3 -nan -nan nan
2 3 -nan -nan nan
3 3 -nan -nan nan
4 3 -nan -nan nan
5 3 -nan -nan nan
6 3 -nan -nan nan
7 3 -nan -nan nan
8 3 -nan -nan nan
9 3 -nan -nan nan
10 3 -nan -nan nan
11 3 -nan -nan nan
12 3 -nan -nan nan
13 3 -nan -nan nan
14 3 -nan -nan nan
15 3 -nan -nan nan
16 3 -nan -nan nan
17 3 -nan -nan nan
18 3 -nan -nan nan
19 3 -nan -nan nan
20 3 -nan -nan nan
21 3 -nan -nan nan
22 3 -nan -nan nan
23 3 -nan -nan nan
24 3 -nan -nan nan
25 3 -nan -nan nan
26 3 -nan -nan nan
27 3 -nan -nan nan
28 3 -nan -nan nan
29 3 -nan -nan nan
30 3 -nan -nan nan
31 3 -nan -nan nan
32 3 -nan -nan nan
33 3 -nan -nan nan
34 3 -nan -nan nan
35 3 -nan -nan nan
36 3 -nan -nan nan
37 3 -nan -nan nan
38 3 -nan -nan nan
39 3 -nan -nan nan
40 3 -nan -nan nan
41 3 -nan -nan nan
42 3 -nan -nan nan
43 3 -nan -nan nan
44 3 -nan -nan nan
45 3 -nan -nan nan
46 3 -nan -nan nan
47 3 -nan -nan nan
48 3 -nan -nan nan
49 3 -nan -nan nan
50 3 -nan -nan nan
51 3 -nan -nan nan
52 3 -nan -nan nan
53 3 -nan -nan nan
54 3 -nan -nan nan
55 3 -nan -nan nan
56 3 -nan -nan nan
57 3 -nan -nan nan
58 3 -nan -nan nan
59 3 -nan -nan nan
60 3 -nan -nan nan
61 3 -nan -nan nan
62 3 -nan -nan nan
63 3 -nan -nan nan
64 3 -nan -nan nan
65 3 -nan -nan nan
66 3 -nan -nan nan
67 3 -nan -nan nan
68 3 -nan -nan nan
69 3 -nan -nan nan
70 3 -nan -nan nan
71 3 -nan -nan nan
72 3 -nan -nan nan
73 3 -nan -nan nan
74 3 -nan -nan nan
75 3 -nan -nan nan
76 3 -nan -nan nan
77 3 -nan -nan nan
78 3 -nan -nan nan
79 3 -nan -nan nan
80 3 -nan -nan nan
81 3 -nan -nan nan
82 3 -nan -nan nan
83 3 -nan -nan nan
84 3 -nan -nan nan
85 3 -nan -nan nan
86 3 -nan -nan nan
87 3 -nan -nan nan
88 3 -nan -nan nan
89 3 -nan -nan nan
90 3 -nan -nan nan
91 3 -nan -nan nan
92 3 -nan -nan nan
93 3 -nan -nan nan
94 3 -nan -nan nan
95 3 -nan -nan nan
96 3 -nan -nan nan
97 3 -nan -nan nan
98 3 -nan -nan nan
99 3 -nan -nan nan
100 3 -nan -nan nan
101 3 -nan -nan nan
102 3 -nan -nan nan
103 3 -nan -nan nan
104 3 -nan -nan nan
105 3 -nan -nan nan
106 3 -nan -nan nan
107 3 -nan -nan nan
108 3 -nan -nan nan
109 3 -nan -nan nan
110 3 -nan -nan nan
111 3 -nan -nan nan
112 3 -nan -nan nan
113 3 -nan -nan nan
114 3 -nan -nan nan
115 3 -nan -nan nan
116 3 -nan -nan nan
117 3 -nan -nan nan
118 3 -nan -nan nan
119 3 -nan -nan nan
120 3 -nan -nan nan
121 3 -nan -nan nan
122 3 -nan -nan nan
123 3 -nan -nan nan
124 3 -nan -nan nan
125 3 -nan -nan nan
126 3 -nan -nan nan
127 3 -nan -nan nan
128 3 -nan -nan nan
129 3 -nan -nan nan
130 3 -nan -nan nan
131 3 -nan -nan nan
132 3 -nan -nan nan
133 3 -nan -nan nan
134 3 -nan -nan nan
135 3 -nan -nan nan
136 3 -nan -nan nan
137 3 -nan -nan nan
138 3 -nan -nan nan
139 3 -nan -nan nan
140 3 -nan -nan nan
141 3 -nan -nan nan
142 3 -nan -nan nan
143 3 -nan -nan nan
144 3 -nan -nan nan
145 3 -nan -nan nan
146 3 -nan -nan nan
147 3 -nan -nan nan
148 3 -nan -nan nan
149 3 -nan -nan nan
150 3 -nan -nan nan
151 3 -nan -nan nan
152 3 -nan -nan nan
153 3 -nan -nan nan
154 3 -nan -nan nan
155 3 -nan -nan nan
156 3 -nan -nan nan
157 3 -nan -nan nan
158 3 -nan -nan nan
159 3 -nan -nan nan
160 3 -nan -nan nan
161 3 -nan -nan nan
162 3 -nan -nan nan
163 3 -nan -nan nan
164 3 -nan -nan nan
165 3 -nan -nan nan
166 3 -nan -nan nan
167 3 -nan -nan nan
168 3 -nan -nan nan
169 3 -nan -nan nan
170 3 -nan -nan nan
171 3 -nan -nan nan
172 3 -nan -nan nan
173 3 -nan -nan nan
174 3 -nan -nan nan
175 3 -nan -nan nan
176 3 -nan -nan nan
177 3 -nan -nan nan
178 3 -nan -nan nan
179 3 -nan -nan nan
180 3 -nan -nan nan
181 3 -nan -nan nan
182 3 -nan -nan nan
183 3 -nan -nan nan
184 3 -nan -nan nan
185 3 -nan -nan nan
186 3 -nan -nan nan
187 3 -nan -nan nan
188 3 -nan -nan nan
189 3 -nan -nan nan
190 3 -nan -nan nan
191 3 -nan -nan nan
192 3 -nan -nan nan
193 3 -nan -nan nan
194 3 -nan -nan nan
195 3 -nan -nan nan
196 3 -nan -nan nan
197 3 -nan -nan nan
198 3 -nan -nan nan
199 3 -nan -nan nan
200 3 -nan -nan nan
201 3 -nan -nan nan
202 3 -nan -nan nan
203 3 -nan -nan nan
204 3 -nan -nan nan
205 3 -nan -nan nan
206 3 -nan -nan nan
207 3 -nan -nan nan
208 3 -nan -nan nan
209 3 -nan -nan nan
210 3 -nan -nan nan
211 3 -nan -nan nan
212 3 -nan -nan nan
213 3 -nan -nan nan
214 3 -nan -nan nan
215 3 -nan -nan nan
216 3 -nan -nan nan
217 3 -nan -nan nan
218 3 -nan -nan nan
219 3 -nan -nan nan
220 3 -nan -nan nan
221 3 -nan -nan nan
222 3 -nan -nan nan
223 3 -nan -nan nan
224 3 -nan -nan nan
225 3 -nan -nan nan
226 3 -nan -nan nan
227 3 -nan -nan nan
228 3 -nan -nan nan
229 3 -nan -nan nan
230 3 -nan -nan nan
231 3 -nan -nan nan
232 3 -nan -nan nan
233 3 -nan -nan nan
234 3 -nan -nan nan
235 3 -nan -nan nan
236 3 -nan -nan nan
237 3 -nan -nan nan
238 3 -nan -nan nan
239 3 -nan -nan nan
240 3 -nan -nan nan
241 3 -nan -nan nan
242 3 -nan -nan nan
243 3 -nan -nan nan
244 3 -nan -nan nan
245 3 -nan -nan nan
246 3 -nan -nan nan
247 3 -nan -nan nan
248 3 -nan -nan nan
249 3 -nan -nan nan
250 3 -nan -nan nan
251 3 -nan -nan nan
252 3 -nan -nan nan
253 3 -nan -nan nan
254 3 -nan -nan nan
255 3 -nan -nan nan
0 4 -nan -nan nan
1 4 -nan -nan nan
2 4 -nan -nan nan
3 4 -nan -nan nan
4 4 -nan -nan nan
5 4 -nan -nan nan
6 4 -nan -nan nan
7 4 -nan -nan nan
8 4 -nan -nan nan
9 4 -nan -nan nan
10 4 -nan -nan nan
11 4 -nan -nan nan
12 4 -nan -nan nan
13 4 -nan -nan nan
14 4 -nan -nan nan
15 4 -nan -nan nan
16 4 -nan -nan nan
17 4 -nan -nan nan
18 4 -nan -nan nan
19 4 -nan -nan nan
20 4 -nan -nan nan
21 4 -nan -nan nan
22 4 -nan -nan nan
23 4 -nan -nan nan
24 4 -nan -nan nan
25 4 -nan -nan nan
26 4 -nan -nan nan
27 4 -nan -nan nan
28 4 -nan -nan nan
29 4 -nan -nan nan
30 4 -nan -nan nan
31 4 -nan -nan nan
32 4 -nan -nan nan
33 4 -nan -nan nan
34 4 -nan -nan nan
35 4 -nan -nan nan
36 4 -nan -nan nan
37 4 -nan -nan nan
38 4 -nan -nan nan
39 4 -nan -nan nan
40 4 -nan -nan nan
41 4 -nan -nan nan
42 4 -nan -nan nan
43 4 -nan -nan nan
44 4 -nan -nan nan
45 4 -nan -nan nan
46 4 -nan -nan nan
47 4 -nan -nan nan
48 4 -nan -nan nan
49 4 -nan -nan nan
